Nazwa,GTIN
Essentiale Forte,
Essentiale MAX,
Verdin Complexx,
DOZ Travium,5902510860530
DOZ Na watrobe FORTE,
Hepatil,
Bioprazol MAX,5909991103309
Controloc Control,
Ortanol MAX,
Kreon Travix,
Espumisan,
Ulgix wzdecia MAX,5904055002918
Sylimarol,
Iberogast,
Hepatil Slim,
Enteris defence,
DOZ Probiotyk,
Dicoflor kapsulki 60,
Enteris immune,
Enteris balance,5902510860189
Enteris defence w saszetkach,
Dicoflor krople 5,
Polprazol MAX,
DOZ Olej z wiesiolka,5902510860066
DOZ Karczoch,5902510860943
DOZ Ostropest,5902510860936
Rennie,
Dicoflor kapsulki 30,
DOZ Len Mielony,5902510860493
DOZ Babka,5902510860714
Colon,5902046283162
Fresubin,
