image,xmin,ymin,xmax,ymax,label
5902510860493.jpg,0.0,0.0,993.0,1776.0,DOZ Len Mielony
5902510860943.jpg,0.0,0.0,438.0,286.0,DOZ Karczoch
5902510860189.jpg,0.0,0.0,842.0,687.0,Enteris balance
5902510860530.jpg,0.0,0.0,1339.0,680.0,DOZ Travium
5902046283162.jpg,0.0,0.0,147.0,291.0,Colon
5909991103309.jpg,0.0,0.0,289.0,223.0,Bioprazol MAX
5902510860066.jpg,0.0,0.0,434.0,240.0,DOZ Olej z wiesiolka
5902510860936.jpg,0.0,0.0,433.0,290.0,DOZ Ostropest
5904055002918.jpg,0.0,0.0,1000.0,720.0,Ulgix wzdecia MAX
5902510860714.jpg,0.0,0.0,298.0,449.0,DOZ Babka
